Ensembl	symbol	GeneOntology
LOCMI13545	LOCMI13545	GO:0044444
LOCMI07886	LOCMI07886	GO:0044444
LOCMI03326	LOCMI03326	GO:0044444
LOCMI09452	LOCMI09452	GO:0044444
LOCMI05114	LOCMI05114	GO:0044444
LOCMI03823	LOCMI03823	GO:0044444
LOCMI06602	LOCMI06602	GO:0044444
LOCMI13397	LOCMI13397	GO:0044444
LOCMI13395	LOCMI13395	GO:0044444
LOCMI05377	LOCMI05377	GO:0044444
LOCMI01249	LOCMI01249	GO:0044444
LOCMI16282	LOCMI16282	GO:0044444
LOCMI05551	LOCMI05551	GO:0044444
LOCMI14590	LOCMI14590	GO:0044444
LOCMI06694	LOCMI06694	GO:0044444
LOCMI09756	LOCMI09756	GO:0044444
LOCMI04836	LOCMI04836	GO:0044444
LOCMI00611	LOCMI00611	GO:0044444
LOCMI12559	LOCMI12559	GO:0044444
LOCMI07471	LOCMI07471	GO:0044444
LOCMI14937	LOCMI14937	GO:0044444
LOCMI10600	LOCMI10600	GO:0044444
LOCMI02250	LOCMI02250	GO:0044444
LOCMI05642	LOCMI05642	GO:0044444
LOCMI10353	LOCMI10353	GO:0044444
LOCMI04634	LOCMI04634	GO:0044444
LOCMI09605	LOCMI09605	GO:0044444
LOCMI12177	LOCMI12177	GO:0044444
LOCMI00680	LOCMI00680	GO:0044444
LOCMI02613	LOCMI02613	GO:0044444
LOCMI13143	LOCMI13143	GO:0044444
LOCMI13626	LOCMI13626	GO:0044444
LOCMI00502	LOCMI00502	GO:0044444
LOCMI10269	LOCMI10269	GO:0044444
LOCMI09539	LOCMI09539	GO:0044444
LOCMI13355	LOCMI13355	GO:0044444
LOCMI07397	LOCMI07397	GO:0044444
LOCMI03768	LOCMI03768	GO:0044444
LOCMI01674	LOCMI01674	GO:0044444
LOCMI02753	LOCMI02753	GO:0044444
LOCMI07458	LOCMI07458	GO:0044444
LOCMI06222	LOCMI06222	GO:0044444
LOCMI01110	LOCMI01110	GO:0044444
LOCMI01704	LOCMI01704	GO:0044444
LOCMI02690	LOCMI02690	GO:0044444
LOCMI10036	LOCMI10036	GO:0044444
LOCMI13842	LOCMI13842	GO:0044444
LOCMI07867	LOCMI07867	GO:0044444
LOCMI02068	LOCMI02068	GO:0044444
LOCMI07012	LOCMI07012	GO:0044444
LOCMI08559	LOCMI08559	GO:0044444
LOCMI15205	LOCMI15205	GO:0044444
LOCMI09269	LOCMI09269	GO:0044444
LOCMI04863	LOCMI04863	GO:0044444
LOCMI09144	LOCMI09144	GO:0044444
LOCMI01469	LOCMI01469	GO:0044444
LOCMI07300	LOCMI07300	GO:0044444
LOCMI01789	LOCMI01789	GO:0044444
LOCMI06322	LOCMI06322	GO:0044444
LOCMI08029	LOCMI08029	GO:0044444
LOCMI00164	LOCMI00164	GO:0044444
LOCMI10621	LOCMI10621	GO:0044444
LOCMI09316	LOCMI09316	GO:0044444
LOCMI13569	LOCMI13569	GO:0044444
LOCMI11496	LOCMI11496	GO:0044444
LOCMI07539	LOCMI07539	GO:0044444
LOCMI02121	LOCMI02121	GO:0044444
LOCMI12288	LOCMI12288	GO:0044444
LOCMI05567	LOCMI05567	GO:0044444
LOCMI09135	LOCMI09135	GO:0044444
LOCMI11190	LOCMI11190	GO:0044444
LOCMI06257	LOCMI06257	GO:0044444
LOCMI08528	LOCMI08528	GO:0044444
LOCMI02563	LOCMI02563	GO:0044444
LOCMI00130	LOCMI00130	GO:0044444
LOCMI05214	LOCMI05214	GO:0044444
LOCMI09731	LOCMI09731	GO:0044444
LOCMI09637	LOCMI09637	GO:0044444
LOCMI15434	LOCMI15434	GO:0044444
LOCMI07717	LOCMI07717	GO:0044444
LOCMI11068	LOCMI11068	GO:0044444
LOCMI08448	LOCMI08448	GO:0044444
LOCMI11744	LOCMI11744	GO:0044444
LOCMI12362	LOCMI12362	GO:0044444
LOCMI10394	LOCMI10394	GO:0044444
LOCMI00915	LOCMI00915	GO:0044444
LOCMI05618	LOCMI05618	GO:0044444
LOCMI03500	LOCMI03500	GO:0044444
LOCMI09100	LOCMI09100	GO:0010556
LOCMI09474	LOCMI09474	GO:0010556
LOCMI00404	LOCMI00404	GO:0032559
LOCMI07996	LOCMI07996	GO:0032559
LOCMI00523	LOCMI00523	GO:0032559
LOCMI08755	LOCMI08755	GO:0006352
LOCMI07118	LOCMI07118	GO:0032555
LOCMI00404	LOCMI00404	GO:0032555
LOCMI13837	LOCMI13837	GO:0032555
LOCMI07996	LOCMI07996	GO:0032555
LOCMI09660	LOCMI09660	GO:0032555
LOCMI02021	LOCMI02021	GO:0032555
LOCMI11986	LOCMI11986	GO:0032555
LOCMI09429	LOCMI09429	GO:0032555
LOCMI00523	LOCMI00523	GO:0032555
LOCMI07464	LOCMI07464	GO:0003746
LOCMI15194	LOCMI15194	GO:0003746
LOCMI01079	LOCMI01079	GO:0003746
LOCMI15894	LOCMI15894	GO:0006753
LOCMI13033	LOCMI13033	GO:0006753
LOCMI15884	LOCMI15884	GO:0006753
LOCMI15925	LOCMI15925	GO:0006753
LOCMI15865	LOCMI15865	GO:0006753
LOCMI16006	LOCMI16006	GO:0006753
LOCMI15979	LOCMI15979	GO:0006753
LOCMI15911	LOCMI15911	GO:0006753
LOCMI16084	LOCMI16084	GO:0006753
LOCMI00523	LOCMI00523	GO:0006753
LOCMI15894	LOCMI15894	GO:0006754
LOCMI13033	LOCMI13033	GO:0006754
LOCMI15884	LOCMI15884	GO:0006754
LOCMI15925	LOCMI15925	GO:0006754
LOCMI15865	LOCMI15865	GO:0006754
LOCMI16006	LOCMI16006	GO:0006754
LOCMI15979	LOCMI15979	GO:0006754
LOCMI15911	LOCMI15911	GO:0006754
LOCMI16084	LOCMI16084	GO:0006754
LOCMI07118	LOCMI07118	GO:0032553
LOCMI00404	LOCMI00404	GO:0032553
LOCMI13837	LOCMI13837	GO:0032553
LOCMI07996	LOCMI07996	GO:0032553
LOCMI09660	LOCMI09660	GO:0032553
LOCMI02021	LOCMI02021	GO:0032553
LOCMI11986	LOCMI11986	GO:0032553
LOCMI09429	LOCMI09429	GO:0032553
LOCMI00523	LOCMI00523	GO:0032553
LOCMI09216	LOCMI09216	GO:0003743
LOCMI07650	LOCMI07650	GO:0003743
LOCMI06570	LOCMI06570	GO:0003743
LOCMI00523	LOCMI00523	GO:0009148
LOCMI00449	LOCMI00449	GO:0016791
LOCMI00111	LOCMI00111	GO:0016790
LOCMI06183	LOCMI06183	GO:0016790
LOCMI07118	LOCMI07118	GO:0035639
LOCMI00404	LOCMI00404	GO:0035639
LOCMI13837	LOCMI13837	GO:0035639
LOCMI07996	LOCMI07996	GO:0035639
LOCMI09660	LOCMI09660	GO:0035639
LOCMI02021	LOCMI02021	GO:0035639
LOCMI11986	LOCMI11986	GO:0035639
LOCMI09429	LOCMI09429	GO:0035639
LOCMI00523	LOCMI00523	GO:0035639
LOCMI15512	LOCMI15512	GO:0050896
LOCMI05713	LOCMI05713	GO:0050896
LOCMI09756	LOCMI09756	GO:0050896
LOCMI07118	LOCMI07118	GO:0050896
LOCMI00404	LOCMI00404	GO:0050896
LOCMI04605	LOCMI04605	GO:0050896
LOCMI02021	LOCMI02021	GO:0050896
LOCMI11986	LOCMI11986	GO:0050896
LOCMI09429	LOCMI09429	GO:0050896
LOCMI15512	LOCMI15512	GO:0009266
LOCMI16410	LOCMI16410	GO:0016798
LOCMI01323	LOCMI01323	GO:0016798
LOCMI00119	LOCMI00119	GO:0051186
LOCMI16039	LOCMI16039	GO:0051186
LOCMI08222	LOCMI08222	GO:0051186
LOCMI08282	LOCMI08282	GO:0051186
LOCMI00111	LOCMI00111	GO:0044248
LOCMI02554	LOCMI02554	GO:0044248
LOCMI06183	LOCMI06183	GO:0044248
LOCMI16039	LOCMI16039	GO:0044248
LOCMI15207	LOCMI15207	GO:0044248
LOCMI13545	LOCMI13545	GO:0044249
LOCMI07886	LOCMI07886	GO:0044249
LOCMI03326	LOCMI03326	GO:0044249
LOCMI09452	LOCMI09452	GO:0044249
LOCMI05114	LOCMI05114	GO:0044249
LOCMI03823	LOCMI03823	GO:0044249
LOCMI15894	LOCMI15894	GO:0044249
LOCMI06602	LOCMI06602	GO:0044249
LOCMI13397	LOCMI13397	GO:0044249
LOCMI13395	LOCMI13395	GO:0044249
LOCMI05377	LOCMI05377	GO:0044249
LOCMI01249	LOCMI01249	GO:0044249
LOCMI13033	LOCMI13033	GO:0044249
LOCMI16282	LOCMI16282	GO:0044249
LOCMI05551	LOCMI05551	GO:0044249
LOCMI14590	LOCMI14590	GO:0044249
LOCMI06694	LOCMI06694	GO:0044249
LOCMI09756	LOCMI09756	GO:0044249
LOCMI04836	LOCMI04836	GO:0044249
LOCMI07471	LOCMI07471	GO:0044249
LOCMI15884	LOCMI15884	GO:0044249
LOCMI09216	LOCMI09216	GO:0044249
LOCMI15925	LOCMI15925	GO:0044249
LOCMI10600	LOCMI10600	GO:0044249
LOCMI02250	LOCMI02250	GO:0044249
LOCMI05642	LOCMI05642	GO:0044249
LOCMI10353	LOCMI10353	GO:0044249
LOCMI04634	LOCMI04634	GO:0044249
LOCMI09605	LOCMI09605	GO:0044249
LOCMI15865	LOCMI15865	GO:0044249
LOCMI12177	LOCMI12177	GO:0044249
LOCMI00680	LOCMI00680	GO:0044249
LOCMI07464	LOCMI07464	GO:0044249
LOCMI02613	LOCMI02613	GO:0044249
LOCMI13143	LOCMI13143	GO:0044249
LOCMI13626	LOCMI13626	GO:0044249
LOCMI00502	LOCMI00502	GO:0044249
LOCMI10269	LOCMI10269	GO:0044249
LOCMI09539	LOCMI09539	GO:0044249
LOCMI13355	LOCMI13355	GO:0044249
LOCMI07397	LOCMI07397	GO:0044249
LOCMI03768	LOCMI03768	GO:0044249
LOCMI01674	LOCMI01674	GO:0044249
LOCMI02753	LOCMI02753	GO:0044249
LOCMI15194	LOCMI15194	GO:0044249
LOCMI07458	LOCMI07458	GO:0044249
LOCMI06222	LOCMI06222	GO:0044249
LOCMI01110	LOCMI01110	GO:0044249
LOCMI01704	LOCMI01704	GO:0044249
LOCMI16006	LOCMI16006	GO:0044249
LOCMI02690	LOCMI02690	GO:0044249
LOCMI10036	LOCMI10036	GO:0044249
LOCMI13842	LOCMI13842	GO:0044249
LOCMI07867	LOCMI07867	GO:0044249
LOCMI02068	LOCMI02068	GO:0044249
LOCMI07012	LOCMI07012	GO:0044249
LOCMI08559	LOCMI08559	GO:0044249
LOCMI01079	LOCMI01079	GO:0044249
LOCMI15205	LOCMI15205	GO:0044249
LOCMI15979	LOCMI15979	GO:0044249
LOCMI09269	LOCMI09269	GO:0044249
LOCMI04863	LOCMI04863	GO:0044249
LOCMI15911	LOCMI15911	GO:0044249
LOCMI09144	LOCMI09144	GO:0044249
LOCMI01469	LOCMI01469	GO:0044249
LOCMI07300	LOCMI07300	GO:0044249
LOCMI01789	LOCMI01789	GO:0044249
LOCMI16084	LOCMI16084	GO:0044249
LOCMI08755	LOCMI08755	GO:0044249
LOCMI06322	LOCMI06322	GO:0044249
LOCMI08222	LOCMI08222	GO:0044249
LOCMI08029	LOCMI08029	GO:0044249
LOCMI00164	LOCMI00164	GO:0044249
LOCMI10621	LOCMI10621	GO:0044249
LOCMI09316	LOCMI09316	GO:0044249
LOCMI13569	LOCMI13569	GO:0044249
LOCMI11496	LOCMI11496	GO:0044249
LOCMI07539	LOCMI07539	GO:0044249
LOCMI02121	LOCMI02121	GO:0044249
LOCMI12288	LOCMI12288	GO:0044249
LOCMI05567	LOCMI05567	GO:0044249
LOCMI09135	LOCMI09135	GO:0044249
LOCMI11190	LOCMI11190	GO:0044249
LOCMI06257	LOCMI06257	GO:0044249
LOCMI07650	LOCMI07650	GO:0044249
LOCMI08528	LOCMI08528	GO:0044249
LOCMI02563	LOCMI02563	GO:0044249
LOCMI07939	LOCMI07939	GO:0044249
LOCMI00130	LOCMI00130	GO:0044249
LOCMI00523	LOCMI00523	GO:0044249
LOCMI02616	LOCMI02616	GO:0044249
LOCMI05214	LOCMI05214	GO:0044249
LOCMI08282	LOCMI08282	GO:0044249
LOCMI09731	LOCMI09731	GO:0044249
LOCMI09637	LOCMI09637	GO:0044249
LOCMI15434	LOCMI15434	GO:0044249
LOCMI07717	LOCMI07717	GO:0044249
LOCMI06570	LOCMI06570	GO:0044249
LOCMI11068	LOCMI11068	GO:0044249
LOCMI08448	LOCMI08448	GO:0044249
LOCMI11744	LOCMI11744	GO:0044249
LOCMI12362	LOCMI12362	GO:0044249
LOCMI10394	LOCMI10394	GO:0044249
LOCMI05618	LOCMI05618	GO:0044249
LOCMI07648	LOCMI07648	GO:0044249
LOCMI03500	LOCMI03500	GO:0044249
LOCMI07885	LOCMI07885	GO:0034641
LOCMI08350	LOCMI08350	GO:0034641
LOCMI09100	LOCMI09100	GO:0034641
LOCMI03230	LOCMI03230	GO:0034641
LOCMI15894	LOCMI15894	GO:0034641
LOCMI13033	LOCMI13033	GO:0034641
LOCMI15884	LOCMI15884	GO:0034641
LOCMI15925	LOCMI15925	GO:0034641
LOCMI13526	LOCMI13526	GO:0034641
LOCMI11349	LOCMI11349	GO:0034641
LOCMI15865	LOCMI15865	GO:0034641
LOCMI07464	LOCMI07464	GO:0034641
LOCMI17142	LOCMI17142	GO:0034641
LOCMI09474	LOCMI09474	GO:0034641
LOCMI14075	LOCMI14075	GO:0034641
LOCMI16006	LOCMI16006	GO:0034641
LOCMI01079	LOCMI01079	GO:0034641
LOCMI15979	LOCMI15979	GO:0034641
LOCMI15911	LOCMI15911	GO:0034641
LOCMI16084	LOCMI16084	GO:0034641
LOCMI08755	LOCMI08755	GO:0034641
LOCMI08222	LOCMI08222	GO:0034641
LOCMI10439	LOCMI10439	GO:0034641
LOCMI07936	LOCMI07936	GO:0034641
LOCMI04128	LOCMI04128	GO:0034641
LOCMI00625	LOCMI00625	GO:0034641
LOCMI14604	LOCMI14604	GO:0034641
LOCMI07939	LOCMI07939	GO:0034641
LOCMI00523	LOCMI00523	GO:0034641
LOCMI08282	LOCMI08282	GO:0034641
LOCMI07554	LOCMI07554	GO:0034641
LOCMI05713	LOCMI05713	GO:0007165
LOCMI09756	LOCMI09756	GO:0007165
LOCMI07118	LOCMI07118	GO:0007165
LOCMI02021	LOCMI02021	GO:0007165
LOCMI11986	LOCMI11986	GO:0007165
LOCMI09429	LOCMI09429	GO:0007165
LOCMI13545	LOCMI13545	GO:0034645
LOCMI07886	LOCMI07886	GO:0034645
LOCMI03326	LOCMI03326	GO:0034645
LOCMI09452	LOCMI09452	GO:0034645
LOCMI05114	LOCMI05114	GO:0034645
LOCMI03823	LOCMI03823	GO:0034645
LOCMI06602	LOCMI06602	GO:0034645
LOCMI13397	LOCMI13397	GO:0034645
LOCMI13395	LOCMI13395	GO:0034645
LOCMI05377	LOCMI05377	GO:0034645
LOCMI01249	LOCMI01249	GO:0034645
LOCMI16282	LOCMI16282	GO:0034645
LOCMI05551	LOCMI05551	GO:0034645
LOCMI14590	LOCMI14590	GO:0034645
LOCMI06694	LOCMI06694	GO:0034645
LOCMI09756	LOCMI09756	GO:0034645
LOCMI04836	LOCMI04836	GO:0034645
LOCMI07471	LOCMI07471	GO:0034645
LOCMI09216	LOCMI09216	GO:0034645
LOCMI10600	LOCMI10600	GO:0034645
LOCMI02250	LOCMI02250	GO:0034645
LOCMI05642	LOCMI05642	GO:0034645
LOCMI10353	LOCMI10353	GO:0034645
LOCMI04634	LOCMI04634	GO:0034645
LOCMI09605	LOCMI09605	GO:0034645
LOCMI12177	LOCMI12177	GO:0034645
LOCMI00680	LOCMI00680	GO:0034645
LOCMI07464	LOCMI07464	GO:0034645
LOCMI02613	LOCMI02613	GO:0034645
LOCMI13143	LOCMI13143	GO:0034645
LOCMI13626	LOCMI13626	GO:0034645
LOCMI00502	LOCMI00502	GO:0034645
LOCMI10269	LOCMI10269	GO:0034645
LOCMI09539	LOCMI09539	GO:0034645
LOCMI13355	LOCMI13355	GO:0034645
LOCMI07397	LOCMI07397	GO:0034645
LOCMI03768	LOCMI03768	GO:0034645
LOCMI01674	LOCMI01674	GO:0034645
LOCMI02753	LOCMI02753	GO:0034645
LOCMI15194	LOCMI15194	GO:0034645
LOCMI07458	LOCMI07458	GO:0034645
LOCMI06222	LOCMI06222	GO:0034645
LOCMI01110	LOCMI01110	GO:0034645
LOCMI01704	LOCMI01704	GO:0034645
LOCMI02690	LOCMI02690	GO:0034645
LOCMI10036	LOCMI10036	GO:0034645
LOCMI13842	LOCMI13842	GO:0034645
LOCMI07867	LOCMI07867	GO:0034645
LOCMI02068	LOCMI02068	GO:0034645
LOCMI07012	LOCMI07012	GO:0034645
LOCMI08559	LOCMI08559	GO:0034645
LOCMI01079	LOCMI01079	GO:0034645
LOCMI15205	LOCMI15205	GO:0034645
LOCMI09269	LOCMI09269	GO:0034645
LOCMI04863	LOCMI04863	GO:0034645
LOCMI09144	LOCMI09144	GO:0034645
LOCMI01469	LOCMI01469	GO:0034645
LOCMI07300	LOCMI07300	GO:0034645
LOCMI01789	LOCMI01789	GO:0034645
LOCMI06322	LOCMI06322	GO:0034645
LOCMI08029	LOCMI08029	GO:0034645
LOCMI00164	LOCMI00164	GO:0034645
LOCMI10621	LOCMI10621	GO:0034645
LOCMI09316	LOCMI09316	GO:0034645
LOCMI13569	LOCMI13569	GO:0034645
LOCMI11496	LOCMI11496	GO:0034645
LOCMI07539	LOCMI07539	GO:0034645
LOCMI02121	LOCMI02121	GO:0034645
LOCMI12288	LOCMI12288	GO:0034645
LOCMI05567	LOCMI05567	GO:0034645
LOCMI09135	LOCMI09135	GO:0034645
LOCMI11190	LOCMI11190	GO:0034645
LOCMI06257	LOCMI06257	GO:0034645
LOCMI07650	LOCMI07650	GO:0034645
LOCMI08528	LOCMI08528	GO:0034645
LOCMI02563	LOCMI02563	GO:0034645
LOCMI07939	LOCMI07939	GO:0034645
LOCMI00130	LOCMI00130	GO:0034645
LOCMI02616	LOCMI02616	GO:0034645
LOCMI05214	LOCMI05214	GO:0034645
LOCMI09731	LOCMI09731	GO:0034645
LOCMI09637	LOCMI09637	GO:0034645
LOCMI15434	LOCMI15434	GO:0034645
LOCMI07717	LOCMI07717	GO:0034645
LOCMI06570	LOCMI06570	GO:0034645
LOCMI11068	LOCMI11068	GO:0034645
LOCMI08448	LOCMI08448	GO:0034645
LOCMI11744	LOCMI11744	GO:0034645
LOCMI12362	LOCMI12362	GO:0034645
LOCMI10394	LOCMI10394	GO:0034645
LOCMI05618	LOCMI05618	GO:0034645
LOCMI07648	LOCMI07648	GO:0034645
LOCMI03500	LOCMI03500	GO:0034645
LOCMI00466	LOCMI00466	GO:0008233
LOCMI02554	LOCMI02554	GO:0008233
LOCMI01417	LOCMI01417	GO:0008233
LOCMI10952	LOCMI10952	GO:0008233
LOCMI15334	LOCMI15334	GO:0008233
LOCMI07118	LOCMI07118	GO:0019001
LOCMI13837	LOCMI13837	GO:0019001
LOCMI09660	LOCMI09660	GO:0019001
LOCMI02021	LOCMI02021	GO:0019001
LOCMI11986	LOCMI11986	GO:0019001
LOCMI09429	LOCMI09429	GO:0019001
LOCMI13837	LOCMI13837	GO:0005874
LOCMI09660	LOCMI09660	GO:0005874
LOCMI15894	LOCMI15894	GO:0009259
LOCMI13033	LOCMI13033	GO:0009259
LOCMI15884	LOCMI15884	GO:0009259
LOCMI15925	LOCMI15925	GO:0009259
LOCMI15865	LOCMI15865	GO:0009259
LOCMI16006	LOCMI16006	GO:0009259
LOCMI15979	LOCMI15979	GO:0009259
LOCMI15911	LOCMI15911	GO:0009259
LOCMI16084	LOCMI16084	GO:0009259
LOCMI00523	LOCMI00523	GO:0009259
LOCMI08657	LOCMI08657	GO:0031224
LOCMI12559	LOCMI12559	GO:0031224
LOCMI00804	LOCMI00804	GO:0031224
LOCMI12225	LOCMI12225	GO:0031224
LOCMI16039	LOCMI16039	GO:0031224
LOCMI03808	LOCMI03808	GO:0031224
LOCMI05568	LOCMI05568	GO:0031224
LOCMI00915	LOCMI00915	GO:0031224
LOCMI01151	LOCMI01151	GO:0031224
LOCMI16093	LOCMI16093	GO:0016491
LOCMI15795	LOCMI15795	GO:0016491
LOCMI05700	LOCMI05700	GO:0016491
LOCMI05701	LOCMI05701	GO:0016491
LOCMI16357	LOCMI16357	GO:0016491
LOCMI03230	LOCMI03230	GO:0016491
LOCMI16173	LOCMI16173	GO:0016491
LOCMI15959	LOCMI15959	GO:0016491
LOCMI15786	LOCMI15786	GO:0016491
LOCMI00119	LOCMI00119	GO:0016491
LOCMI01463	LOCMI01463	GO:0016491
LOCMI15814	LOCMI15814	GO:0016491
LOCMI04939	LOCMI04939	GO:0016491
LOCMI16062	LOCMI16062	GO:0016491
LOCMI16274	LOCMI16274	GO:0016491
LOCMI16279	LOCMI16279	GO:0016491
LOCMI15846	LOCMI15846	GO:0016491
LOCMI15895	LOCMI15895	GO:0016491
LOCMI15892	LOCMI15892	GO:0016491
LOCMI15890	LOCMI15890	GO:0016491
LOCMI16058	LOCMI16058	GO:0016491
LOCMI15872	LOCMI15872	GO:0016491
LOCMI15760	LOCMI15760	GO:0016491
LOCMI16255	LOCMI16255	GO:0016491
LOCMI16252	LOCMI16252	GO:0016491
LOCMI15976	LOCMI15976	GO:0016491
LOCMI15917	LOCMI15917	GO:0016491
LOCMI15914	LOCMI15914	GO:0016491
LOCMI15915	LOCMI15915	GO:0016491
LOCMI03242	LOCMI03242	GO:0016491
LOCMI15992	LOCMI15992	GO:0016491
LOCMI16085	LOCMI16085	GO:0016491
LOCMI15980	LOCMI15980	GO:0016491
LOCMI07111	LOCMI07111	GO:0016491
LOCMI15838	LOCMI15838	GO:0016491
LOCMI15952	LOCMI15952	GO:0016491
LOCMI16024	LOCMI16024	GO:0016491
LOCMI03502	LOCMI03502	GO:0016491
LOCMI13545	LOCMI13545	GO:0005737
LOCMI00692	LOCMI00692	GO:0005737
LOCMI07886	LOCMI07886	GO:0005737
LOCMI03326	LOCMI03326	GO:0005737
LOCMI15795	LOCMI15795	GO:0005737
LOCMI09452	LOCMI09452	GO:0005737
LOCMI05114	LOCMI05114	GO:0005737
LOCMI03823	LOCMI03823	GO:0005737
LOCMI06602	LOCMI06602	GO:0005737
LOCMI13397	LOCMI13397	GO:0005737
LOCMI13395	LOCMI13395	GO:0005737
LOCMI05377	LOCMI05377	GO:0005737
LOCMI01249	LOCMI01249	GO:0005737
LOCMI07932	LOCMI07932	GO:0005737
LOCMI10998	LOCMI10998	GO:0005737
LOCMI13033	LOCMI13033	GO:0005737
LOCMI04546	LOCMI04546	GO:0005737
LOCMI15959	LOCMI15959	GO:0005737
LOCMI16282	LOCMI16282	GO:0005737
LOCMI16008	LOCMI16008	GO:0005737
LOCMI09944	LOCMI09944	GO:0005737
LOCMI05551	LOCMI05551	GO:0005737
LOCMI14590	LOCMI14590	GO:0005737
LOCMI06694	LOCMI06694	GO:0005737
LOCMI09756	LOCMI09756	GO:0005737
LOCMI04836	LOCMI04836	GO:0005737
LOCMI00611	LOCMI00611	GO:0005737
LOCMI12559	LOCMI12559	GO:0005737
LOCMI07471	LOCMI07471	GO:0005737
LOCMI14937	LOCMI14937	GO:0005737
LOCMI15884	LOCMI15884	GO:0005737
LOCMI15925	LOCMI15925	GO:0005737
LOCMI10600	LOCMI10600	GO:0005737
LOCMI02250	LOCMI02250	GO:0005737
LOCMI05642	LOCMI05642	GO:0005737
LOCMI10353	LOCMI10353	GO:0005737
LOCMI04634	LOCMI04634	GO:0005737
LOCMI09605	LOCMI09605	GO:0005737
LOCMI00586	LOCMI00586	GO:0005737
LOCMI12177	LOCMI12177	GO:0005737
LOCMI00680	LOCMI00680	GO:0005737
LOCMI02613	LOCMI02613	GO:0005737
LOCMI15895	LOCMI15895	GO:0005737
LOCMI13143	LOCMI13143	GO:0005737
LOCMI15892	LOCMI15892	GO:0005737
LOCMI13626	LOCMI13626	GO:0005737
LOCMI00502	LOCMI00502	GO:0005737
LOCMI10269	LOCMI10269	GO:0005737
LOCMI09539	LOCMI09539	GO:0005737
LOCMI13355	LOCMI13355	GO:0005737
LOCMI07397	LOCMI07397	GO:0005737
LOCMI03768	LOCMI03768	GO:0005737
LOCMI01674	LOCMI01674	GO:0005737
LOCMI02753	LOCMI02753	GO:0005737
LOCMI15194	LOCMI15194	GO:0005737
LOCMI07458	LOCMI07458	GO:0005737
LOCMI02404	LOCMI02404	GO:0005737
LOCMI06222	LOCMI06222	GO:0005737
LOCMI01110	LOCMI01110	GO:0005737
LOCMI15760	LOCMI15760	GO:0005737
LOCMI04853	LOCMI04853	GO:0005737
LOCMI01704	LOCMI01704	GO:0005737
LOCMI16006	LOCMI16006	GO:0005737
LOCMI16039	LOCMI16039	GO:0005737
LOCMI02690	LOCMI02690	GO:0005737
LOCMI10036	LOCMI10036	GO:0005737
LOCMI13842	LOCMI13842	GO:0005737
LOCMI07867	LOCMI07867	GO:0005737
LOCMI02068	LOCMI02068	GO:0005737
LOCMI07012	LOCMI07012	GO:0005737
LOCMI08559	LOCMI08559	GO:0005737
LOCMI06123	LOCMI06123	GO:0005737
LOCMI15976	LOCMI15976	GO:0005737
LOCMI15205	LOCMI15205	GO:0005737
LOCMI15979	LOCMI15979	GO:0005737
LOCMI09269	LOCMI09269	GO:0005737
LOCMI04863	LOCMI04863	GO:0005737
LOCMI15915	LOCMI15915	GO:0005737
LOCMI09144	LOCMI09144	GO:0005737
LOCMI01469	LOCMI01469	GO:0005737
LOCMI07300	LOCMI07300	GO:0005737
LOCMI01789	LOCMI01789	GO:0005737
LOCMI16085	LOCMI16085	GO:0005737
LOCMI16084	LOCMI16084	GO:0005737
LOCMI13660	LOCMI13660	GO:0005737
LOCMI06322	LOCMI06322	GO:0005737
LOCMI08029	LOCMI08029	GO:0005737
LOCMI00164	LOCMI00164	GO:0005737
LOCMI10621	LOCMI10621	GO:0005737
LOCMI09316	LOCMI09316	GO:0005737
LOCMI13569	LOCMI13569	GO:0005737
LOCMI11496	LOCMI11496	GO:0005737
LOCMI07539	LOCMI07539	GO:0005737
LOCMI16102	LOCMI16102	GO:0005737
LOCMI02121	LOCMI02121	GO:0005737
LOCMI12838	LOCMI12838	GO:0005737
LOCMI15980	LOCMI15980	GO:0005737
LOCMI12288	LOCMI12288	GO:0005737
LOCMI05567	LOCMI05567	GO:0005737
LOCMI09135	LOCMI09135	GO:0005737
LOCMI11190	LOCMI11190	GO:0005737
LOCMI03184	LOCMI03184	GO:0005737
LOCMI06257	LOCMI06257	GO:0005737
LOCMI08528	LOCMI08528	GO:0005737
LOCMI02563	LOCMI02563	GO:0005737
LOCMI14604	LOCMI14604	GO:0005737
LOCMI00130	LOCMI00130	GO:0005737
LOCMI06122	LOCMI06122	GO:0005737
LOCMI05214	LOCMI05214	GO:0005737
LOCMI09731	LOCMI09731	GO:0005737
LOCMI09637	LOCMI09637	GO:0005737
LOCMI15838	LOCMI15838	GO:0005737
LOCMI15434	LOCMI15434	GO:0005737
LOCMI07717	LOCMI07717	GO:0005737
LOCMI15952	LOCMI15952	GO:0005737
LOCMI11068	LOCMI11068	GO:0005737
LOCMI08448	LOCMI08448	GO:0005737
LOCMI11744	LOCMI11744	GO:0005737
LOCMI12362	LOCMI12362	GO:0005737
LOCMI10394	LOCMI10394	GO:0005737
LOCMI00915	LOCMI00915	GO:0005737
LOCMI05618	LOCMI05618	GO:0005737
LOCMI16024	LOCMI16024	GO:0005737
LOCMI03500	LOCMI03500	GO:0005737
LOCMI00585	LOCMI00585	GO:0005737
LOCMI07885	LOCMI07885	GO:0006139
LOCMI08350	LOCMI08350	GO:0006139
LOCMI09100	LOCMI09100	GO:0006139
LOCMI03230	LOCMI03230	GO:0006139
LOCMI15894	LOCMI15894	GO:0006139
