Ensembl	symbol	GeneOntology
LOCMI14856	LOCMI14856	GO:0003674
LOCMI17041	LOCMI17041	GO:0003674
LOCMI17046	LOCMI17046	GO:0003674
LOCMI10998	LOCMI10998	GO:0003674
LOCMI05762	LOCMI05762	GO:0003674
LOCMI16100	LOCMI16100	GO:0003674
LOCMI16102	LOCMI16102	GO:0003674
LOCMI14326	LOCMI14326	GO:0003674
LOCMI14327	LOCMI14327	GO:0003674
LOCMI01944	LOCMI01944	GO:0003674
LOCMI07012	LOCMI07012	GO:0003674
LOCMI01942	LOCMI01942	GO:0003674
LOCMI03862	LOCMI03862	GO:0003674
LOCMI17036	LOCMI17036	GO:0003674
LOCMI04749	LOCMI04749	GO:0003674
LOCMI17032	LOCMI17032	GO:0003674
LOCMI17138	LOCMI17138	GO:0003674
LOCMI07839	LOCMI07839	GO:0003674
LOCMI16031	LOCMI16031	GO:0003674
LOCMI00422	LOCMI00422	GO:0003674
LOCMI16033	LOCMI16033	GO:0003674
LOCMI17133	LOCMI17133	GO:0003674
LOCMI04484	LOCMI04484	GO:0003674
LOCMI13313	LOCMI13313	GO:0003674
LOCMI05942	LOCMI05942	GO:0003674
LOCMI16623	LOCMI16623	GO:0003674
LOCMI05867	LOCMI05867	GO:0003674
LOCMI13958	LOCMI13958	GO:0003674
LOCMI15039	LOCMI15039	GO:0003674
LOCMI15035	LOCMI15035	GO:0003674
LOCMI06301	LOCMI06301	GO:0003674
LOCMI17295	LOCMI17295	GO:0003674
LOCMI12965	LOCMI12965	GO:0003674
LOCMI11417	LOCMI11417	GO:0003674
LOCMI03914	LOCMI03914	GO:0003674
LOCMI03508	LOCMI03508	GO:0003674
LOCMI05451	LOCMI05451	GO:0003674
LOCMI01239	LOCMI01239	GO:0003674
LOCMI02903	LOCMI02903	GO:0003674
LOCMI03280	LOCMI03280	GO:0003674
LOCMI03285	LOCMI03285	GO:0003674
LOCMI13965	LOCMI13965	GO:0003674
LOCMI09452	LOCMI09452	GO:0003674
LOCMI00834	LOCMI00834	GO:0003674
LOCMI06163	LOCMI06163	GO:0003674
LOCMI06162	LOCMI06162	GO:0003674
LOCMI06160	LOCMI06160	GO:0003674
LOCMI11660	LOCMI11660	GO:0003674
LOCMI15492	LOCMI15492	GO:0003674
LOCMI15491	LOCMI15491	GO:0003674
LOCMI15496	LOCMI15496	GO:0003674
LOCMI15495	LOCMI15495	GO:0003674
LOCMI01539	LOCMI01539	GO:0003674
LOCMI06766	LOCMI06766	GO:0003674
LOCMI16360	LOCMI16360	GO:0003674
LOCMI09897	LOCMI09897	GO:0003674
LOCMI15819	LOCMI15819	GO:0003674
LOCMI11840	LOCMI11840	GO:0003674
LOCMI15816	LOCMI15816	GO:0003674
LOCMI11510	LOCMI11510	GO:0003674
LOCMI15814	LOCMI15814	GO:0003674
LOCMI11963	LOCMI11963	GO:0003674
LOCMI03132	LOCMI03132	GO:0003674
LOCMI11966	LOCMI11966	GO:0003674
LOCMI08345	LOCMI08345	GO:0003674
LOCMI09755	LOCMI09755	GO:0003674
LOCMI00611	LOCMI00611	GO:0003674
LOCMI13812	LOCMI13812	GO:0003674
LOCMI00614	LOCMI00614	GO:0003674
LOCMI15880	LOCMI15880	GO:0003674
LOCMI15882	LOCMI15882	GO:0003674
LOCMI16214	LOCMI16214	GO:0003674
LOCMI01592	LOCMI01592	GO:0003674
LOCMI16217	LOCMI16217	GO:0003674
LOCMI15923	LOCMI15923	GO:0003674
LOCMI05300	LOCMI05300	GO:0003674
LOCMI16062	LOCMI16062	GO:0003674
LOCMI16066	LOCMI16066	GO:0003674
LOCMI04732	LOCMI04732	GO:0003674
LOCMI13684	LOCMI13684	GO:0003674
LOCMI08784	LOCMI08784	GO:0003674
LOCMI08786	LOCMI08786	GO:0003674
LOCMI12030	LOCMI12030	GO:0003674
LOCMI12031	LOCMI12031	GO:0003674
LOCMI05488	LOCMI05488	GO:0003674
LOCMI15701	LOCMI15701	GO:0003674
LOCMI06507	LOCMI06507	GO:0003674
LOCMI04516	LOCMI04516	GO:0003674
LOCMI06502	LOCMI06502	GO:0003674
LOCMI09417	LOCMI09417	GO:0003674
LOCMI15696	LOCMI15696	GO:0003674
LOCMI02120	LOCMI02120	GO:0003674
LOCMI07297	LOCMI07297	GO:0003674
LOCMI04023	LOCMI04023	GO:0003674
LOCMI07290	LOCMI07290	GO:0003674
LOCMI13149	LOCMI13149	GO:0003674
LOCMI00680	LOCMI00680	GO:0003674
LOCMI12889	LOCMI12889	GO:0003674
LOCMI10846	LOCMI10846	GO:0003674
LOCMI06345	LOCMI06345	GO:0003674
LOCMI08314	LOCMI08314	GO:0003674
LOCMI07686	LOCMI07686	GO:0003674
LOCMI02150	LOCMI02150	GO:0003674
LOCMI07517	LOCMI07517	GO:0003674
LOCMI00370	LOCMI00370	GO:0003674
LOCMI17005	LOCMI17005	GO:0003674
LOCMI15809	LOCMI15809	GO:0003674
LOCMI03777	LOCMI03777	GO:0003674
LOCMI11326	LOCMI11326	GO:0003674
LOCMI06930	LOCMI06930	GO:0003674
LOCMI14734	LOCMI14734	GO:0003674
LOCMI02275	LOCMI02275	GO:0003674
LOCMI11184	LOCMI11184	GO:0003674
LOCMI05428	LOCMI05428	GO:0003674
LOCMI15698	LOCMI15698	GO:0003674
LOCMI11181	LOCMI11181	GO:0003674
LOCMI16713	LOCMI16713	GO:0003674
LOCMI07721	LOCMI07721	GO:0003674
LOCMI05915	LOCMI05915	GO:0003674
LOCMI08942	LOCMI08942	GO:0003674
LOCMI00788	LOCMI00788	GO:0003674
LOCMI03396	LOCMI03396	GO:0003674
LOCMI11868	LOCMI11868	GO:0003674
LOCMI02655	LOCMI02655	GO:0003674
LOCMI10440	LOCMI10440	GO:0003674
LOCMI02303	LOCMI02303	GO:0003674
LOCMI15912	LOCMI15912	GO:0003674
LOCMI05299	LOCMI05299	GO:0003674
LOCMI12216	LOCMI12216	GO:0003674
LOCMI15916	LOCMI15916	GO:0003674
LOCMI01718	LOCMI01718	GO:0003674
LOCMI05296	LOCMI05296	GO:0003674
LOCMI08541	LOCMI08541	GO:0003674
LOCMI01789	LOCMI01789	GO:0003674
LOCMI13915	LOCMI13915	GO:0003674
LOCMI01782	LOCMI01782	GO:0003674
LOCMI15964	LOCMI15964	GO:0003674
LOCMI01076	LOCMI01076	GO:0003674
LOCMI15961	LOCMI15961	GO:0003674
LOCMI06650	LOCMI06650	GO:0003674
LOCMI01272	LOCMI01272	GO:0003674
LOCMI04173	LOCMI04173	GO:0003674
LOCMI12995	LOCMI12995	GO:0003674
LOCMI08866	LOCMI08866	GO:0003674
LOCMI08867	LOCMI08867	GO:0003674
LOCMI08868	LOCMI08868	GO:0003674
LOCMI08869	LOCMI08869	GO:0003674
LOCMI15910	LOCMI15910	GO:0003674
LOCMI15824	LOCMI15824	GO:0003674
LOCMI10150	LOCMI10150	GO:0003674
LOCMI10153	LOCMI10153	GO:0003674
LOCMI04886	LOCMI04886	GO:0003674
LOCMI15985	LOCMI15985	GO:0003674
LOCMI01394	LOCMI01394	GO:0003674
LOCMI15986	LOCMI15986	GO:0003674
LOCMI09249	LOCMI09249	GO:0003674
LOCMI12362	LOCMI12362	GO:0003674
LOCMI04105	LOCMI04105	GO:0003674
LOCMI16325	LOCMI16325	GO:0003674
LOCMI09120	LOCMI09120	GO:0003674
LOCMI12355	LOCMI12355	GO:0003674
LOCMI05452	LOCMI05452	GO:0003674
LOCMI03452	LOCMI03452	GO:0003674
LOCMI13554	LOCMI13554	GO:0003674
LOCMI03458	LOCMI03458	GO:0003674
LOCMI02052	LOCMI02052	GO:0003674
LOCMI09561	LOCMI09561	GO:0003674
LOCMI07006	LOCMI07006	GO:0003674
LOCMI09442	LOCMI09442	GO:0003674
LOCMI14720	LOCMI14720	GO:0003674
LOCMI16184	LOCMI16184	GO:0003674
LOCMI07828	LOCMI07828	GO:0003674
LOCMI04776	LOCMI04776	GO:0003674
LOCMI16027	LOCMI16027	GO:0003674
LOCMI05682	LOCMI05682	GO:0003674
LOCMI17120	LOCMI17120	GO:0003674
LOCMI07790	LOCMI07790	GO:0003674
LOCMI16049	LOCMI16049	GO:0003674
LOCMI03203	LOCMI03203	GO:0003674
LOCMI04651	LOCMI04651	GO:0003674
LOCMI05702	LOCMI05702	GO:0003674
LOCMI05700	LOCMI05700	GO:0003674
LOCMI05701	LOCMI05701	GO:0003674
LOCMI09621	LOCMI09621	GO:0003674
LOCMI09623	LOCMI09623	GO:0003674
LOCMI16691	LOCMI16691	GO:0003674
LOCMI10976	LOCMI10976	GO:0003674
LOCMI16692	LOCMI16692	GO:0003674
LOCMI02006	LOCMI02006	GO:0003674
LOCMI14534	LOCMI14534	GO:0003674
LOCMI13396	LOCMI13396	GO:0003674
LOCMI03518	LOCMI03518	GO:0003674
LOCMI06076	LOCMI06076	GO:0003674
LOCMI14928	LOCMI14928	GO:0003674
LOCMI14929	LOCMI14929	GO:0003674
LOCMI10999	LOCMI10999	GO:0003674
LOCMI01189	LOCMI01189	GO:0003674
LOCMI10612	LOCMI10612	GO:0003674
LOCMI02930	LOCMI02930	GO:0003674
LOCMI03826	LOCMI03826	GO:0003674
LOCMI11218	LOCMI11218	GO:0003674
LOCMI09944	LOCMI09944	GO:0003674
LOCMI05091	LOCMI05091	GO:0003674
LOCMI16875	LOCMI16875	GO:0003674
LOCMI16873	LOCMI16873	GO:0003674
LOCMI04868	LOCMI04868	GO:0003674
LOCMI15703	LOCMI15703	GO:0003674
LOCMI09697	LOCMI09697	GO:0003674
LOCMI02988	LOCMI02988	GO:0003674
LOCMI14150	LOCMI14150	GO:0003674
LOCMI03633	LOCMI03633	GO:0003674
LOCMI01044	LOCMI01044	GO:0003674
LOCMI08944	LOCMI08944	GO:0003674
LOCMI01040	LOCMI01040	GO:0003674
LOCMI01827	LOCMI01827	GO:0003674
LOCMI12329	LOCMI12329	GO:0003674
LOCMI10353	LOCMI10353	GO:0003674
LOCMI06857	LOCMI06857	GO:0003674
LOCMI02809	LOCMI02809	GO:0003674
LOCMI09283	LOCMI09283	GO:0003674
LOCMI02805	LOCMI02805	GO:0003674
LOCMI08574	LOCMI08574	GO:0003674
LOCMI15172	LOCMI15172	GO:0003674
LOCMI05086	LOCMI05086	GO:0003674
LOCMI16207	LOCMI16207	GO:0003674
LOCMI15896	LOCMI15896	GO:0003674
LOCMI15894	LOCMI15894	GO:0003674
LOCMI16200	LOCMI16200	GO:0003674
LOCMI15954	LOCMI15954	GO:0003674
LOCMI00404	LOCMI00404	GO:0003674
LOCMI05107	LOCMI05107	GO:0003674
LOCMI12029	LOCMI12029	GO:0003674
LOCMI12028	LOCMI12028	GO:0003674
LOCMI05531	LOCMI05531	GO:0003674
LOCMI15870	LOCMI15870	GO:0003674
LOCMI11820	LOCMI11820	GO:0003674
LOCMI15872	LOCMI15872	GO:0003674
LOCMI07758	LOCMI07758	GO:0003674
LOCMI09779	LOCMI09779	GO:0003674
LOCMI09474	LOCMI09474	GO:0003674
LOCMI04397	LOCMI04397	GO:0003674
LOCMI16371	LOCMI16371	GO:0003674
LOCMI16374	LOCMI16374	GO:0003674
LOCMI13469	LOCMI13469	GO:0003674
LOCMI02464	LOCMI02464	GO:0003674
LOCMI15714	LOCMI15714	GO:0003674
LOCMI02469	LOCMI02469	GO:0003674
LOCMI16126	LOCMI16126	GO:0003674
LOCMI00534	LOCMI00534	GO:0003674
LOCMI13462	LOCMI13462	GO:0003674
LOCMI13463	LOCMI13463	GO:0003674
LOCMI15913	LOCMI15913	GO:0003674
LOCMI01929	LOCMI01929	GO:0003674
LOCMI06404	LOCMI06404	GO:0003674
LOCMI00530	LOCMI00530	GO:0003674
LOCMI06403	LOCMI06403	GO:0003674
LOCMI11139	LOCMI11139	GO:0003674
LOCMI06409	LOCMI06409	GO:0003674
LOCMI07520	LOCMI07520	GO:0003674
LOCMI08256	LOCMI08256	GO:0003674
LOCMI07523	LOCMI07523	GO:0003674
LOCMI08259	LOCMI08259	GO:0003674
LOCMI16154	LOCMI16154	GO:0003674
LOCMI06399	LOCMI06399	GO:0003674
LOCMI11484	LOCMI11484	GO:0003674
LOCMI09715	LOCMI09715	GO:0003674
LOCMI04667	LOCMI04667	GO:0003674
LOCMI09712	LOCMI09712	GO:0003674
LOCMI13161	LOCMI13161	GO:0003674
LOCMI14699	LOCMI14699	GO:0003674
LOCMI09658	LOCMI09658	GO:0003674
LOCMI07627	LOCMI07627	GO:0003674
LOCMI08029	LOCMI08029	GO:0003674
LOCMI06328	LOCMI06328	GO:0003674
LOCMI11009	LOCMI11009	GO:0003674
LOCMI03243	LOCMI03243	GO:0003674
LOCMI03183	LOCMI03183	GO:0003674
LOCMI04888	LOCMI04888	GO:0003674
LOCMI05288	LOCMI05288	GO:0003674
LOCMI08431	LOCMI08431	GO:0003674
LOCMI13862	LOCMI13862	GO:0003674
LOCMI11950	LOCMI11950	GO:0003674
LOCMI13901	LOCMI13901	GO:0003674
LOCMI00953	LOCMI00953	GO:0003674
LOCMI05210	LOCMI05210	GO:0003674
LOCMI06735	LOCMI06735	GO:0003674
LOCMI03743	LOCMI03743	GO:0003674
LOCMI02563	LOCMI02563	GO:0003674
LOCMI10225	LOCMI10225	GO:0003674
LOCMI00130	LOCMI00130	GO:0003674
LOCMI16284	LOCMI16284	GO:0003674
LOCMI01035	LOCMI01035	GO:0003674
LOCMI08975	LOCMI08975	GO:0003674
LOCMI01030	LOCMI01030	GO:0003674
LOCMI00681	LOCMI00681	GO:0003674
LOCMI07086	LOCMI07086	GO:0003674
LOCMI04895	LOCMI04895	GO:0003674
LOCMI08440	LOCMI08440	GO:0003674
LOCMI01835	LOCMI01835	GO:0003674
LOCMI07248	LOCMI07248	GO:0003674
LOCMI09135	LOCMI09135	GO:0003674
LOCMI16992	LOCMI16992	GO:0003674
LOCMI15834	LOCMI15834	GO:0003674
LOCMI12363	LOCMI12363	GO:0003674
LOCMI15127	LOCMI15127	GO:0003674
LOCMI15126	LOCMI15126	GO:0003674
LOCMI16331	LOCMI16331	GO:0003674
LOCMI01726	LOCMI01726	GO:0003674
LOCMI07964	LOCMI07964	GO:0003674
LOCMI13010	LOCMI13010	GO:0003674
LOCMI16163	LOCMI16163	GO:0003674
LOCMI13545	LOCMI13545	GO:0003674
LOCMI16046	LOCMI16046	GO:0003674
LOCMI06844	LOCMI06844	GO:0003674
LOCMI08807	LOCMI08807	GO:0003674
LOCMI16199	LOCMI16199	GO:0003674
LOCMI07565	LOCMI07565	GO:0003674
LOCMI08218	LOCMI08218	GO:0003674
LOCMI07568	LOCMI07568	GO:0003674
LOCMI08216	LOCMI08216	GO:0003674
LOCMI16160	LOCMI16160	GO:0003674
LOCMI04395	LOCMI04395	GO:0003674
LOCMI03579	LOCMI03579	GO:0003674
LOCMI16195	LOCMI16195	GO:0003674
LOCMI16194	LOCMI16194	GO:0003674
LOCMI17115	LOCMI17115	GO:0003674
LOCMI17116	LOCMI17116	GO:0003674
LOCMI07818	LOCMI07818	GO:0003674
LOCMI12064	LOCMI12064	GO:0003674
LOCMI09225	LOCMI09225	GO:0003674
LOCMI09224	LOCMI09224	GO:0003674
LOCMI02730	LOCMI02730	GO:0003674
LOCMI15783	LOCMI15783	GO:0003674
LOCMI06692	LOCMI06692	GO:0003674
LOCMI08716	LOCMI08716	GO:0003674
LOCMI03832	LOCMI03832	GO:0003674
LOCMI14420	LOCMI14420	GO:0003674
LOCMI03834	LOCMI03834	GO:0003674
LOCMI14394	LOCMI14394	GO:0003674
LOCMI08260	LOCMI08260	GO:0003674
LOCMI08261	LOCMI08261	GO:0003674
LOCMI02556	LOCMI02556	GO:0003674
LOCMI02250	LOCMI02250	GO:0003674
LOCMI03304	LOCMI03304	GO:0003674
LOCMI15032	LOCMI15032	GO:0003674
LOCMI13816	LOCMI13816	GO:0003674
LOCMI05935	LOCMI05935	GO:0003674
LOCMI00915	LOCMI00915	GO:0003674
LOCMI01323	LOCMI01323	GO:0003674
LOCMI09768	LOCMI09768	GO:0003674
LOCMI09769	LOCMI09769	GO:0003674
LOCMI10267	LOCMI10267	GO:0003674
LOCMI10264	LOCMI10264	GO:0003674
LOCMI08721	LOCMI08721	GO:0003674
LOCMI03788	LOCMI03788	GO:0003674
LOCMI01772	LOCMI01772	GO:0003674
LOCMI12589	LOCMI12589	GO:0003674
LOCMI10732	LOCMI10732	GO:0003674
LOCMI00208	LOCMI00208	GO:0003674
LOCMI08258	LOCMI08258	GO:0003674
LOCMI07206	LOCMI07206	GO:0003674
LOCMI13837	LOCMI13837	GO:0003674
LOCMI15948	LOCMI15948	GO:0003674
LOCMI05246	LOCMI05246	GO:0003674
LOCMI05244	LOCMI05244	GO:0003674
LOCMI16007	LOCMI16007	GO:0003674
LOCMI16003	LOCMI16003	GO:0003674
LOCMI05114	LOCMI05114	GO:0003674
LOCMI05500	LOCMI05500	GO:0003674
LOCMI13293	LOCMI13293	GO:0003674
LOCMI05506	LOCMI05506	GO:0003674
LOCMI11839	LOCMI11839	GO:0003674
LOCMI11838	LOCMI11838	GO:0003674
LOCMI11833	LOCMI11833	GO:0003674
LOCMI11832	LOCMI11832	GO:0003674
LOCMI11837	LOCMI11837	GO:0003674
LOCMI11836	LOCMI11836	GO:0003674
LOCMI16098	LOCMI16098	GO:0003674
LOCMI16099	LOCMI16099	GO:0003674
LOCMI16091	LOCMI16091	GO:0003674
LOCMI08497	LOCMI08497	GO:0003674
LOCMI15119	LOCMI15119	GO:0003674
LOCMI08493	LOCMI08493	GO:0003674
LOCMI08257	LOCMI08257	GO:0003674
LOCMI00174	LOCMI00174	GO:0003674
LOCMI09269	LOCMI09269	GO:0003674
LOCMI16469	LOCMI16469	GO:0003674
LOCMI01077	LOCMI01077	GO:0003674
LOCMI02470	LOCMI02470	GO:0003674
LOCMI16132	LOCMI16132	GO:0003674
LOCMI16135	LOCMI16135	GO:0003674
LOCMI13577	LOCMI13577	GO:0003674
LOCMI05618	LOCMI05618	GO:0003674
LOCMI05753	LOCMI05753	GO:0003674
LOCMI11127	LOCMI11127	GO:0003674
LOCMI11126	LOCMI11126	GO:0003674
LOCMI06003	LOCMI06003	GO:0003674
LOCMI14086	LOCMI14086	GO:0003674
LOCMI07008	LOCMI07008	GO:0003674
LOCMI05976	LOCMI05976	GO:0003674
LOCMI17021	LOCMI17021	GO:0003674
LOCMI07021	LOCMI07021	GO:0003674
LOCMI02171	LOCMI02171	GO:0003674
LOCMI04479	LOCMI04479	GO:0003674
LOCMI04478	LOCMI04478	GO:0003674
LOCMI04477	LOCMI04477	GO:0003674
LOCMI13987	LOCMI13987	GO:0003674
LOCMI04471	LOCMI04471	GO:0003674
LOCMI09724	LOCMI09724	GO:0003674
LOCMI16631	LOCMI16631	GO:0003674
LOCMI14998	LOCMI14998	GO:0003674
LOCMI11019	LOCMI11019	GO:0003674
LOCMI08665	LOCMI08665	GO:0003674
LOCMI08740	LOCMI08740	GO:0003674
LOCMI06257	LOCMI06257	GO:0003674
LOCMI04589	LOCMI04589	GO:0003674
LOCMI07650	LOCMI07650	GO:0003674
LOCMI03279	LOCMI03279	GO:0003674
LOCMI08135	LOCMI08135	GO:0003674
LOCMI05273	LOCMI05273	GO:0003674
LOCMI04813	LOCMI04813	GO:0003674
LOCMI05274	LOCMI05274	GO:0003674
LOCMI15933	LOCMI15933	GO:0003674
LOCMI05278	LOCMI05278	GO:0003674
LOCMI03726	LOCMI03726	GO:0003674
LOCMI03725	LOCMI03725	GO:0003674
LOCMI08528	LOCMI08528	GO:0003674
LOCMI00827	LOCMI00827	GO:0003674
LOCMI02592	LOCMI02592	GO:0003674
LOCMI01253	LOCMI01253	GO:0003674
LOCMI06773	LOCMI06773	GO:0003674
LOCMI15482	LOCMI15482	GO:0003674
LOCMI06775	LOCMI06775	GO:0003674
LOCMI09100	LOCMI09100	GO:0003676
LOCMI16771	LOCMI16771	GO:0003676
LOCMI12951	LOCMI12951	GO:0003676
LOCMI08643	LOCMI08643	GO:0003676
LOCMI08350	LOCMI08350	GO:0003676
LOCMI16707	LOCMI16707	GO:0003676
LOCMI01686	LOCMI01686	GO:0003676
LOCMI14075	LOCMI14075	GO:0003676
LOCMI07789	LOCMI07789	GO:0003676
LOCMI14350	LOCMI14350	GO:0003676
LOCMI07305	LOCMI07305	GO:0003676
LOCMI00168	LOCMI00168	GO:0003676
LOCMI09094	LOCMI09094	GO:0003676
LOCMI14327	LOCMI14327	GO:0003676
LOCMI16623	LOCMI16623	GO:0003676
LOCMI01239	LOCMI01239	GO:0003676
LOCMI09755	LOCMI09755	GO:0003676
LOCMI00614	LOCMI00614	GO:0003676
LOCMI01592	LOCMI01592	GO:0003676
LOCMI09417	LOCMI09417	GO:0003676
LOCMI08314	LOCMI08314	GO:0003676
LOCMI06930	LOCMI06930	GO:0003676
LOCMI14734	LOCMI14734	GO:0003676
LOCMI02275	LOCMI02275	GO:0003676
LOCMI10150	LOCMI10150	GO:0003676
LOCMI01394	LOCMI01394	GO:0003676
LOCMI16692	LOCMI16692	GO:0003676
LOCMI12329	LOCMI12329	GO:0003676
LOCMI08574	LOCMI08574	GO:0003676
LOCMI09474	LOCMI09474	GO:0003676
LOCMI16374	LOCMI16374	GO:0003676
LOCMI01929	LOCMI01929	GO:0003676
LOCMI06409	LOCMI06409	GO:0003676
LOCMI14699	LOCMI14699	GO:0003676
LOCMI07627	LOCMI07627	GO:0003676
LOCMI08029	LOCMI08029	GO:0003676
LOCMI03243	LOCMI03243	GO:0003676
LOCMI06735	LOCMI06735	GO:0003676
LOCMI08975	LOCMI08975	GO:0003676
LOCMI17116	LOCMI17116	GO:0003676
LOCMI02730	LOCMI02730	GO:0003676
LOCMI15032	LOCMI15032	GO:0003676
LOCMI09768	LOCMI09768	GO:0003676
LOCMI15119	LOCMI15119	GO:0003676
LOCMI08493	LOCMI08493	GO:0003676
LOCMI13577	LOCMI13577	GO:0003676
LOCMI06003	LOCMI06003	GO:0003676
LOCMI07008	LOCMI07008	GO:0003676
LOCMI16631	LOCMI16631	GO:0003676
LOCMI07650	LOCMI07650	GO:0003676
LOCMI00827	LOCMI00827	GO:0003676
LOCMI09100	LOCMI09100	GO:0003677
LOCMI08643	LOCMI08643	GO:0003677
LOCMI08350	LOCMI08350	GO:0003677
LOCMI01686	LOCMI01686	GO:0003677
LOCMI14075	LOCMI14075	GO:0003677
LOCMI07789	LOCMI07789	GO:0003677
LOCMI14350	LOCMI14350	GO:0003677
LOCMI00168	LOCMI00168	GO:0003677
LOCMI09417	LOCMI09417	GO:0003677
LOCMI08314	LOCMI08314	GO:0003677
LOCMI06930	LOCMI06930	GO:0003677
LOCMI10150	LOCMI10150	GO:0003677
LOCMI01394	LOCMI01394	GO:0003677
LOCMI09474	LOCMI09474	GO:0003677
LOCMI06735	LOCMI06735	GO:0003677
LOCMI02730	LOCMI02730	GO:0003677
LOCMI15032	LOCMI15032	GO:0003677
LOCMI08493	LOCMI08493	GO:0003677
LOCMI07601	LOCMI07601	GO:0008168
LOCMI07008	LOCMI07008	GO:0008168
LOCMI11972	LOCMI11972	GO:0005622
LOCMI14228	LOCMI14228	GO:0005622
LOCMI00230	LOCMI00230	GO:0005622
LOCMI04836	LOCMI04836	GO:0005622
LOCMI13327	LOCMI13327	GO:0005622
LOCMI08643	LOCMI08643	GO:0005622
LOCMI06429	LOCMI06429	GO:0005622
LOCMI03823	LOCMI03823	GO:0005622
LOCMI06322	LOCMI06322	GO:0005622
LOCMI08350	LOCMI08350	GO:0005622
LOCMI13438	LOCMI13438	GO:0005622
LOCMI07055	LOCMI07055	GO:0005622
LOCMI03091	LOCMI03091	GO:0005622
LOCMI17220	LOCMI17220	GO:0005622
LOCMI01686	LOCMI01686	GO:0005622
LOCMI14075	LOCMI14075	GO:0005622
LOCMI01704	LOCMI01704	GO:0005622
LOCMI15976	LOCMI15976	GO:0005622
LOCMI13563	LOCMI13563	GO:0005622
LOCMI10636	LOCMI10636	GO:0005622
LOCMI00016	LOCMI00016	GO:0005622
LOCMI15853	LOCMI15853	GO:0005622
LOCMI00168	LOCMI00168	GO:0005622
LOCMI09094	LOCMI09094	GO:0005622
LOCMI10998	LOCMI10998	GO:0005622
LOCMI16100	LOCMI16100	GO:0005622
LOCMI16102	LOCMI16102	GO:0005622
LOCMI14326	LOCMI14326	GO:0005622
LOCMI07012	LOCMI07012	GO:0005622
LOCMI03862	LOCMI03862	GO:0005622
LOCMI07644	LOCMI07644	GO:0005622
LOCMI10661	LOCMI10661	GO:0005622
LOCMI04416	LOCMI04416	GO:0005622
LOCMI09452	LOCMI09452	GO:0005622
LOCMI11660	LOCMI11660	GO:0005622
LOCMI09755	LOCMI09755	GO:0005622
LOCMI00611	LOCMI00611	GO:0005622
LOCMI04516	LOCMI04516	GO:0005622
LOCMI09417	LOCMI09417	GO:0005622
LOCMI00680	LOCMI00680	GO:0005622
LOCMI08737	LOCMI08737	GO:0005622
LOCMI08314	LOCMI08314	GO:0005622
LOCMI14407	LOCMI14407	GO:0005622
LOCMI00370	LOCMI00370	GO:0005622
LOCMI15809	LOCMI15809	GO:0005622
LOCMI03777	LOCMI03777	GO:0005622
LOCMI00788	LOCMI00788	GO:0005622
LOCMI03396	LOCMI03396	GO:0005622
LOCMI01789	LOCMI01789	GO:0005622
LOCMI11639	LOCMI11639	GO:0005622
LOCMI15961	LOCMI15961	GO:0005622
LOCMI10150	LOCMI10150	GO:0005622
LOCMI10153	LOCMI10153	GO:0005622
LOCMI03103	LOCMI03103	GO:0005622
LOCMI01394	LOCMI01394	GO:0005622
LOCMI01517	LOCMI01517	GO:0005622
LOCMI09249	LOCMI09249	GO:0005622
LOCMI12362	LOCMI12362	GO:0005622
LOCMI13553	LOCMI13553	GO:0005622
LOCMI07006	LOCMI07006	GO:0005622
LOCMI07828	LOCMI07828	GO:0005622
LOCMI03203	LOCMI03203	GO:0005622
LOCMI14534	LOCMI14534	GO:0005622
LOCMI03518	LOCMI03518	GO:0005622
LOCMI06076	LOCMI06076	GO:0005622
LOCMI09944	LOCMI09944	GO:0005622
LOCMI12559	LOCMI12559	GO:0005622
LOCMI10353	LOCMI10353	GO:0005622
LOCMI07758	LOCMI07758	GO:0005622
LOCMI09779	LOCMI09779	GO:0005622
LOCMI09474	LOCMI09474	GO:0005622
LOCMI15714	LOCMI15714	GO:0005622
LOCMI15913	LOCMI15913	GO:0005622
LOCMI11139	LOCMI11139	GO:0005622
LOCMI06399	LOCMI06399	GO:0005622
LOCMI14699	LOCMI14699	GO:0005622
LOCMI09658	LOCMI09658	GO:0005622
LOCMI07627	LOCMI07627	GO:0005622
LOCMI08029	LOCMI08029	GO:0005622
LOCMI00953	LOCMI00953	GO:0005622
LOCMI06735	LOCMI06735	GO:0005622
LOCMI06141	LOCMI06141	GO:0005622
LOCMI02563	LOCMI02563	GO:0005622
LOCMI10225	LOCMI10225	GO:0005622
LOCMI00130	LOCMI00130	GO:0005622
LOCMI00681	LOCMI00681	GO:0005622
LOCMI01835	LOCMI01835	GO:0005622
LOCMI09135	LOCMI09135	GO:0005622
LOCMI13545	LOCMI13545	GO:0005622
LOCMI17116	LOCMI17116	GO:0005622
LOCMI02730	LOCMI02730	GO:0005622
LOCMI14420	LOCMI14420	GO:0005622
LOCMI02250	LOCMI02250	GO:0005622
LOCMI03304	LOCMI03304	GO:0005622
LOCMI15032	LOCMI15032	GO:0005622
LOCMI00915	LOCMI00915	GO:0005622
LOCMI09769	LOCMI09769	GO:0005622
LOCMI03720	LOCMI03720	GO:0005622
LOCMI11763	LOCMI11763	GO:0005622
LOCMI13837	LOCMI13837	GO:0005622
LOCMI05114	LOCMI05114	GO:0005622
LOCMI08493	LOCMI08493	GO:0005622
LOCMI09269	LOCMI09269	GO:0005622
